query,mean,std,min,max
1,99.4770588,8.2914307392114,92.52503999999999,112.724307
2,56.995333200000005,2.7836597012795408,54.108754,60.576924
3,116.1270334,1.5233033925194577,114.72022100000001,118.543127
4,123.18025579999998,1.9510651737111957,121.326601,126.0218
5,120.00910180000001,2.121454380902095,117.894431,123.51676499999999
6,60.130344,3.5124683789868487,57.316026,65.838814
7,92.77681120000001,3.5912167513889677,90.63614,99.02949000000001
8,88.3083574,5.812355599940721,83.241774,96.70862699999999
9,339.36422400000004,10.473279739075437,328.726063,354.113301
10,102.86800799999999,5.901900446246958,97.584255,112.918394
11,23.8252386,0.9790299826682032,22.660871999999998,25.323115
12,101.65939660000001,5.064944837912288,96.67589699999999,109.841999
13,50.8063358,2.281800695026563,48.996517,54.23747
14,70.4562638,5.428172448260349,64.668521,79.16140700000001
15,0.046419999999999996,0.04993232168645877,0.022331,0.135683
16,21.965661,0.6171009445694442,20.971446,22.562865000000002
18,421.2023762,6.885754159834515,414.16251400000004,431.03259499999996
19,69.103615,6.876406464962966,62.602624000000006,77.416577
21,924.6002334000001,37.85602581672012,884.87236,962.4423830000001
22,34.3892592,1.4791241420883838,32.824606,36.41516
